ItinID,SeqNum,Coupons,Quarter,Origin,OriginCountry,Dest,DestCountry,TkCarrier,OpCarrier,RPCarrier,Passengers,FareClass,Distance,Gateway,ItinGeoType,CouponGeoType
202311381155,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311467275,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
20231414082,2,2,1,MIA,US,EWR,US,B6,B6,AA,1.0,X,1085.0,0.0,2,2
202311476331,2,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311383361,2,2,1,MCO,US,EWR,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311384603,2,2,1,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202311425707,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311455717,2,2,1,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202311381162,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311382486,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202311455779,2,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202311383356,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311381119,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311465560,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311383393,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311381156,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311523821,2,2,1,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311384651,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311383352,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311384598,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311476273,2,2,1,EWR,US,MCO,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311383174,2,2,1,MCO,US,EWR,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311384452,2,2,1,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202311382268,2,2,1,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202311380923,2,2,1,FLL,US,EWR,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202311386416,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311433776,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311425647,2,2,1,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202311418958,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311492986,2,2,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202312718031,2,2,1,LAX,US,EWR,US,B6,B6,HA,1.0,X,2454.0,0.0,1,2
202311383401,2,2,1,MCO,US,EWR,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311332155,2,2,1,EWR,US,LAX,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202311382985,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311379672,2,2,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311384292,2,2,1,PBI,US,EWR,US,B6,B6,B6,4.0,Y,1023.0,0.0,2,2
202311380718,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311465499,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311462068,2,2,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311430562,2,2,1,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311492880,2,2,1,EWR,US,PBI,US,B6,B6,B6,6.0,Y,1023.0,0.0,2,2
202311483313,2,2,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311391425,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311391373,2,2,1,EWR,US,BOS,US,B6,B6,B6,2.0,Y,200.0,0.0,2,2
202311391391,2,2,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311384557,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311386525,2,2,1,SJU,US,EWR,US,B6,B6,B6,4.0,Y,1608.0,0.0,1,1
202311455687,2,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311476305,2,2,1,EWR,US,MCO,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311523807,2,2,1,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311382331,2,2,1,LAX,US,EWR,US,AA,B6,B6,3.0,Y,2454.0,0.0,2,2
202311383255,2,2,1,MCO,US,EWR,US,B6,B6,B6,11.0,Y,937.0,0.0,2,2
202311384514,2,2,1,PBI,US,EWR,US,B6,B6,B6,3.0,Y,1023.0,0.0,2,2
202311382330,2,2,1,LAX,US,EWR,US,B6,B6,B6,6.0,Y,2454.0,0.0,2,2
202311383903,2,2,1,MIA,US,EWR,US,B6,B6,B6,2.0,Y,1085.0,0.0,2,2
202311381004,2,2,1,FLL,US,EWR,US,B6,B6,B6,6.0,Y,1065.0,0.0,2,2
202311386484,2,2,1,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311425674,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311493017,2,2,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311455663,2,2,1,EWR,US,LAX,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202311455662,2,2,1,EWR,US,LAX,US,B6,B6,B6,5.0,Y,2454.0,0.0,2,2
202311476243,2,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311383113,2,2,1,MCO,US,EWR,US,B6,B6,B6,4.0,Y,937.0,0.0,2,2
202311384397,2,2,1,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202311380857,2,2,1,FLL,US,EWR,US,B6,B6,B6,6.0,Y,1065.0,0.0,2,2
202311386369,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311492954,2,2,1,EWR,US,PBI,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202311483364,2,2,1,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311523792,2,2,1,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311382289,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311380952,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311386437,2,2,1,SJU,US,EWR,US,B6,B6,B6,7.0,Y,1608.0,0.0,1,1
202311385548,2,2,1,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202311384356,2,2,1,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202311382196,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311383802,2,2,1,MIA,US,EWR,US,B6,B6,B6,3.0,Y,1085.0,0.0,2,2
202311380807,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311386336,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311430578,2,2,1,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311492934,2,2,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311391487,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311537245,2,2,1,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311384597,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311383403,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311383377,2,2,1,MCO,US,EWR,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202311386614,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311476290,2,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311383207,2,2,1,MCO,US,EWR,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202311383874,2,2,1,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311380955,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311386440,2,2,1,SJU,US,EWR,US,B6,B6,B6,3.0,Y,1608.0,0.0,1,1
202311444907,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311455631,2,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311383404,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311537239,2,2,1,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311383226,2,2,1,MCO,US,EWR,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202311385614,2,2,1,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202311384494,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311383889,2,2,1,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311387446,2,2,1,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311380976,2,2,1,FLL,US,EWR,US,B6,B6,B6,6.0,Y,1065.0,0.0,2,2
202311386457,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311391583,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311383798,2,2,1,MIA,US,EWR,US,B6,B6,B6,2.0,Y,1085.0,0.0,2,2
202311492930,2,2,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
20231778,2,2,1,MCO,US,EWR,US,B6,B6,3M,1.0,X,937.0,0.0,2,2
202311384649,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311382401,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311493044,2,2,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311537230,2,2,1,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311476266,2,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311523781,2,2,1,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311332127,2,2,1,EWR,US,BOS,US,AA,B6,B6,2.0,Y,200.0,0.0,2,2
202311332126,2,2,1,EWR,US,BOS,US,B6,B6,B6,2.0,Y,200.0,0.0,2,2
202311382258,2,2,1,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202311383161,2,2,1,MCO,US,EWR,US,B6,B6,B6,10.0,Y,937.0,0.0,2,2
202311385591,2,2,1,RSW,US,EWR,US,B6,B6,B6,8.0,Y,1068.0,0.0,2,2
202311384443,2,2,1,PBI,US,EWR,US,B6,B6,B6,8.0,Y,1023.0,0.0,2,2
202311382259,2,2,1,LAX,US,EWR,US,B6,B6,B6,10.0,Y,2454.0,0.0,2,2
202311380910,2,2,1,FLL,US,EWR,US,B6,B6,B6,21.0,Y,1065.0,0.0,2,2
202311386407,2,2,1,SJU,US,EWR,US,B6,B6,B6,11.0,Y,1608.0,0.0,1,1
202311468196,2,2,1,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202311467235,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311469281,2,2,1,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311429265,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311425643,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311444897,2,2,1,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311492978,2,2,1,EWR,US,PBI,US,B6,B6,B6,3.0,Y,1023.0,0.0,2,2
202311455614,2,2,1,EWR,US,LAX,US,AA,B6,B6,2.0,Y,2454.0,0.0,2,2
202311455615,2,2,1,EWR,US,LAX,US,B6,B6,B6,7.0,Y,2454.0,0.0,2,2
202311456137,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311391549,2,2,1,EWR,US,FLL,US,B6,B6,B6,3.0,Y,1065.0,0.0,2,2
202311381177,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311381172,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311455783,2,2,1,EWR,US,LAX,US,AA,B6,B6,1.0,C,2454.0,0.0,2,2
202311405238,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311382440,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202311341067,2,3,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311348658,2,3,1,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202311537133,2,3,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311332192,2,3,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311537134,2,3,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311459492,2,3,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311333614,2,3,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311494872,2,3,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311359701,2,3,1,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311332222,2,3,1,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311341063,2,3,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311332145,2,3,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311391392,2,3,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311455372,2,3,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311332195,2,3,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311333615,2,3,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311523688,2,3,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,1,2
202311332167,2,4,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311455358,2,4,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311455813,2,4,1,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311502462,2,4,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311361081,2,4,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,1,2
202311504887,2,4,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311332185,2,3,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311454046,2,3,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202315339018,2,4,1,BOS,US,EWR,US,AA,B6,YX,1.0,X,200.0,0.0,2,2
202311537173,2,2,1,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311476175,2,2,1,EWR,US,MCO,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311382986,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311382151,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311383749,2,2,1,MIA,US,EWR,US,B6,B6,B6,2.0,Y,1085.0,0.0,2,2
202311386282,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311465500,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311533438,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311391426,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311476288,2,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311383205,2,2,1,MCO,US,EWR,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311384479,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311386438,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311444905,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311523740,2,2,1,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311522812,2,2,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,1,2
202311380753,2,2,1,FLL,US,EWR,US,B6,B6,B6,4.0,Y,1065.0,0.0,2,2
202311386306,2,2,1,SJU,US,EWR,US,B6,B6,B6,8.0,Y,1608.0,0.0,1,1
202311444869,2,2,1,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311485967,2,2,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311379665,2,2,1,BOS,US,EWR,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311383741,2,2,1,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311380697,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311483321,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311384545,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311386518,2,2,1,SJU,US,EWR,US,B6,B6,B6,3.0,Y,1608.0,0.0,1,1
202311391606,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311382157,2,2,1,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202311387339,2,2,1,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311380738,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311455524,2,2,1,EWR,US,LAX,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202311523806,2,2,1,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311382329,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311383902,2,2,1,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311386482,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311467245,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311537213,2,2,1,EWR,US,TPA,US,B6,B6,B6,2.0,Y,997.0,0.0,2,2
202311405232,2,2,1,MCO,US,EWR,US,B6,B6,B6,2.0,Y,937.0,0.0,2,2
202311476223,2,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311476098,2,2,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311508864,2,2,1,EWR,US,RSW,US,B6,B6,B6,2.0,Y,1068.0,0.0,2,2
202311332112,2,2,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311383078,2,2,1,MCO,US,EWR,US,B6,B6,B6,4.0,Y,937.0,0.0,2,2
202311385557,2,2,1,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202311384366,2,2,1,PBI,US,EWR,US,B6,B6,B6,4.0,Y,1023.0,0.0,2,2
202311382206,2,2,1,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202311383815,2,2,1,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311387380,2,2,1,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311380822,2,2,1,FLL,US,EWR,US,B6,B6,B6,10.0,Y,1065.0,0.0,2,2
202311468189,2,2,1,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202311467224,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311433769,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311425623,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311418942,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311455571,2,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311391500,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311476186,2,2,1,EWR,US,MCO,US,B6,B6,B6,3.0,Y,937.0,0.0,2,2
202311508847,2,2,1,EWR,US,RSW,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202311332088,2,2,1,EWR,US,BOS,US,B6,B6,B6,2.0,Y,200.0,0.0,2,2
202311383002,2,2,1,MCO,US,EWR,US,B6,B6,B6,10.0,Y,937.0,0.0,2,2
202311384305,2,2,1,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202311383763,2,2,1,MIA,US,EWR,US,B6,B6,B6,3.0,Y,1085.0,0.0,2,2
202311387338,2,2,1,TPA,US,EWR,US,B6,B6,B6,3.0,Y,997.0,0.0,2,2
202311380736,2,2,1,FLL,US,EWR,US,B6,B6,B6,4.0,Y,1065.0,0.0,2,2
202311418925,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311391442,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311391374,2,2,1,EWR,US,BOS,US,B6,B6,B6,2.0,Y,200.0,0.0,2,2
202311384644,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311382977,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311384285,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311382149,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311386279,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311455518,2,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311455800,2,2,1,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311533437,2,2,1,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311537231,2,2,1,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311476268,2,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311383163,2,2,1,MCO,US,EWR,US,B6,B6,B6,7.0,Y,937.0,0.0,2,2
202311387419,2,2,1,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311380912,2,2,1,FLL,US,EWR,US,B6,B6,B6,3.0,Y,1065.0,0.0,2,2
202311465538,2,2,1,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311492980,2,2,1,EWR,US,PBI,US,B6,B6,B6,4.0,Y,1023.0,0.0,2,2
202311391551,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311391382,2,2,1,EWR,US,BOS,US,B6,B6,B6,1.0,Y,200.0,0.0,2,2
202311384566,2,2,1,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311381069,2,2,1,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311386533,2,2,1,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202311444924,2,2,1,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311391610,2,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311382423,2,2,1,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202311382424,2,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311537199,1,2,1,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202311383036,1,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311384332,1,2,1,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202311387363,1,2,1,EWR,US,TPA,US,B6,B6,B6,2.0,Y,997.0,0.0,2,2
202311381356,1,2,1,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202311380778,1,2,1,EWR,US,FLL,US,B6,B6,B6,6.0,Y,1065.0,0.0,2,2
202311386319,1,2,1,EWR,US,SJU,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202311455543,1,2,1,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311383129,1,2,1,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202311382529,1,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311382680,1,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311382232,1,2,1,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202311383834,1,2,1,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311384005,1,2,1,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202311383835,1,2,1,EWR,US,MIA,US,B6,B6,B6,3.0,Y,1085.0,0.0,2,2
